2025-05-15,0.573435,0.751667,0.325836
2025-05-15,0.572147,0.752493,0.326194
2025-05-15,0.570807,0.753349,0.326565
2025-05-16,0.560893,0.759592,0.329271
2025-05-16,0.559566,0.760415,0.329628
2025-05-16,0.558275,0.761213,0.329974
2025-05-16,0.556920,0.762048,0.330336
2025-05-17,0.546881,0.768145,0.332979
2025-05-17,0.545564,0.768932,0.333320
2025-05-17,0.544234,0.769726,0.333664
2025-05-17,0.542863,0.770540,0.334017
2025-05-18,0.532739,0.776466,0.336586
2025-05-18,0.531395,0.777240,0.336922
2025-05-18,0.530063,0.778006,0.337254
2025-05-18,0.528665,0.778806,0.337600
2025-05-19,0.518421,0.784582,0.340104
2025-05-19,0.517090,0.785321,0.340425
2025-05-19,0.515731,0.786073,0.340751
2025-05-19,0.514344,0.786837,0.341082
2025-05-20,0.503996,0.792455,0.343517
2025-05-20,0.502638,0.793180,0.343832
2025-05-20,0.501265,0.793911,0.344148
2025-05-20,0.499852,0.794661,0.344473
2025-05-21,0.489428,0.800104,0.346833
2025-05-21,0.488044,0.800816,0.347141
2025-05-21,0.486672,0.801519,0.347446
2025-05-21,0.485231,0.802253,0.347764
2025-05-22,0.474696,0.807542,0.350057
2025-05-22,0.473326,0.808219,0.350350
2025-05-22,0.471941,0.808900,0.350646
2025-05-22,0.470501,0.809606,0.350952
2025-05-23,0.459884,0.814725,0.353171
2025-05-23,0.458474,0.815394,0.353461
2025-05-23,0.457091,0.816047,0.353744
2025-05-23,0.455624,0.816737,0.354043
2025-05-24,0.444916,0.821692,0.356191
2025-05-24,0.443494,0.822339,0.356471
2025-05-24,0.442112,0.822965,0.356743
2025-05-24,0.440620,0.823639,0.357035
2025-05-25,0.429822,0.828428,0.359111
2025-05-25,0.428416,0.829041,0.359376
2025-05-25,0.426982,0.829663,0.359646
2025-05-25,0.425518,0.830296,0.359920
2025-05-26,0.414649,0.834913,0.361922
2025-05-26,0.413218,0.835510,0.362181
2025-05-26,0.411786,0.836104,0.362438
2025-05-26,0.410298,0.836720,0.362705
2025-05-27,0.399331,0.841175,0.364636
2025-05-27,0.397904,0.841744,0.364883
2025-05-27,0.396447,0.842322,0.365134
2025-05-27,0.394948,0.842915,0.365391
2025-05-28,0.383915,0.847195,0.367246
2025-05-28,0.382464,0.847748,0.367485
2025-05-28,0.381011,0.848298,0.367724
2025-05-28,0.379529,0.848857,0.367966
2025-05-29,0.368420,0.852967,0.369748
2025-05-29,0.366945,0.853502,0.369980
2025-05-29,0.365496,0.854025,0.370207
2025-05-29,0.363962,0.854577,0.370446
2025-05-30,0.352794,0.858510,0.372151
2025-05-30,0.351337,0.859013,0.372369
2025-05-30,0.349851,0.859524,0.372590
2025-05-30,0.348321,0.860047,0.372817
2025-05-31,0.337068,0.863813,0.374449
2025-05-31,0.335602,0.864293,0.374658
2025-05-31,0.334136,0.864771,0.374865
2025-05-31,0.332582,0.865275,0.375084
2025-06-01,0.321291,0.868859,0.376637
2025-06-01,0.319817,0.869317,0.376836
2025-06-01,0.318327,0.869777,0.377035
